2071, 1020.500, 293.000
2072, 1020.500, 293.000
2073, 1020.500, 293.000
2074, 1020.500, 293.000
2075, 1020.500, 293.000
2076, 1020.500, 293.000
2077, 1020.500, 293.000
2078, 1020.500, 293.000
2079, 1020.500, 293.000
2080, 1020.500, 293.000
2081, 1020.500, 293.000
2082, 1020.500, 293.000
2083, 1020.500, 293.000
2084, 1020.500, 293.000
2085, 1020.500, 293.000
2086, 1020.500, 293.000
2087, 1020.500, 293.000
2088, 1020.500, 293.000
2089, 1020.500, 293.000
2090, 1020.500, 293.000
2091, 1020.500, 293.000
2092, 1020.500, 293.000
2093, 1020.500, 293.000
2094, 1020.500, 293.000
2095, 1020.500, 293.000
2096, 1020.500, 293.000
2097, 1020.500, 293.000
2098, 1020.500, 293.000
2099, 1020.500, 293.000
2100, 1020.500, 293.000
2101, 1020.500, 293.000
2102, 1020.500, 293.000
2103, 1020.500, 293.000
2104, 1020.500, 293.000
2105, 1020.500, 293.000
2106, 1020.500, 293.000
2107, 1020.500, 293.000
2108, 1020.500, 293.000
2109, 1020.500, 293.000
2110, 1020.500, 293.000
2111, 1020.500, 293.000
2112, 1020.500, 293.000
2113, 1020.500, 293.000
2114, 1020.500, 293.000
2115, 1020.500, 293.000
2116, 1020.500, 293.000
2117, 1020.500, 293.000
2118, 1020.500, 293.000
2119, 1020.500, 293.000
2120, 1020.500, 293.000
2121, 1020.500, 293.000
2122, 1020.500, 293.000
2123, 1020.500, 293.000
2124, 1020.500, 293.000
2125, 1020.500, 293.000
2126, 1020.500, 293.000
2127, 1020.500, 293.000
2128, 1020.500, 293.000
2129, 1020.500, 293.000
2130, 1020.500, 293.000
2131, 1020.500, 293.000
2132, 1020.500, 293.000
2133, 1020.500, 293.000
2134, 1020.500, 293.000
2135, 1020.500, 293.000
2136, 1020.500, 293.000
2137, 1020.500, 293.000
2138, 1020.500, 293.000
2139, 1020.500, 293.000
2140, 1020.500, 293.000
2141, 1020.500, 293.000
2142, 1020.500, 293.000
2143, 1020.500, 293.000
2144, 1020.500, 293.000
2145, 1020.500, 293.000
2146, 1020.500, 293.000
2147, 1020.500, 293.000
2148, 1020.500, 293.000
2149, 1020.500, 293.000
2150, 1020.500, 293.000
2151, 1020.500, 293.000
2152, 1020.500, 293.000
2153, 1020.500, 293.000
2154, 1020.500, 293.000
2155, 1020.500, 293.000
2156, 1020.500, 293.000
2157, 1020.500, 293.000
2158, 1020.500, 293.000
2159, 1020.500, 293.000
2160, 1020.500, 293.000
2161, 1020.500, 293.000
2162, 1020.500, 293.000
2163, 1020.500, 293.000
2164, 1020.500, 293.000
2165, 1020.500, 293.000
2166, 1020.500, 293.000
2167, 1020.500, 293.000
2168, 1020.500, 293.000
2169, 1020.500, 293.000
2170, 1020.500, 293.000
2171, 1020.500, 293.000
2172, 1020.500, 293.000
2173, 1020.500, 293.000
2174, 1020.500, 293.000
2175, 1020.500, 293.000
2176, 1020.500, 293.000
2177, 1020.500, 293.000
2178, 1020.500, 293.000
2179, 1020.500, 293.000
2180, 1020.500, 293.000
2181, 1020.500, 293.000
2182, 1020.500, 293.000
2183, 1020.500, 293.000
2184, 1020.500, 293.000
2185, 1020.500, 293.000
2186, 1020.500, 293.000
2187, 1020.500, 293.000
2188, 1020.500, 293.000
2189, 1020.500, 293.000
2190, 1020.500, 293.000
2191, 1020.500, 293.000
2192, 1020.500, 293.000
2193, 1020.500, 293.000
2194, 1020.500, 293.000
2195, 1020.500, 293.000
2196, 1020.500, 293.000
2197, 1020.500, 293.000
2198, 1020.500, 293.000
2199, 1020.500, 293.000
2200, 1020.500, 293.000
2201, 1020.500, 293.000
2202, 1020.500, 293.000
2203, 1020.500, 293.000
2204, 1020.500, 293.000
2205, 1020.500, 293.000
2206, 1020.500, 293.000
2207, 1020.500, 293.000
2208, 1020.500, 293.000
2209, 1020.500, 293.000
2210, 1020.500, 293.000
2211, 1020.500, 293.000
2212, 1020.500, 293.000
2213, 1020.500, 293.000
2214, 1020.500, 293.000
2215, 1020.500, 293.000
2216, 1020.500, 293.000
2217, 1020.500, 293.000
2218, 1020.500, 293.000
2219, 1020.500, 293.000
2220, 1020.500, 293.000
2221, 1020.500, 293.000
2222, 1020.500, 293.000
2223, 1020.500, 293.000
2224, 1020.500, 293.000
2225, 1020.500, 293.000
2226, 1020.500, 293.000
2227, 1020.500, 293.000
2228, 1020.500, 293.000
2229, 1020.500, 293.000
2230, 1020.500, 293.000
2231, 1020.500, 293.000
2232, 1020.500, 293.000
2233, 1020.500, 293.000
2234, 1020.500, 293.000
2235, 1020.500, 293.000
2236, 1020.500, 293.000
2237, 1020.500, 293.000
2238, 1020.500, 293.000
2239, 1020.500, 293.000
2240, 1020.500, 293.000
2241, 1020.500, 293.000
2242, 1020.500, 293.000
2243, 1020.500, 293.000
2244, 1020.500, 293.000
2245, 1020.500, 293.000
2246, 1020.500, 293.000
2247, 1020.500, 293.000
2248, 1020.500, 293.000
2249, 1020.500, 293.000
2250, 1020.500, 293.000
2251, 1020.500, 293.000
2252, 1020.500, 293.000
2253, 1020.500, 293.000
2254, 1020.500, 293.000
2255, 1020.500, 293.000
2256, 1020.500, 293.000
2257, 1020.500, 293.000
2258, 1020.500, 293.000
2259, 1020.500, 293.000
2260, 1020.500, 293.000
2261, 1020.500, 293.000
2262, 1020.500, 293.000
2263, 1020.500, 293.000
2264, 1020.500, 293.000
2265, 1020.500, 293.000
2266, 1020.500, 293.000
2267, 1020.500, 293.000
2268, 1020.500, 293.000
2269, 1020.500, 293.000
2270, 1020.500, 293.000
2271, 1020.500, 293.000
2272, 1020.500, 293.000
2273, 1020.500, 293.000
2274, 1020.500, 293.000
2275, 1020.500, 293.000
2276, 1020.500, 293.000
2277, 1020.500, 293.000
2278, 1020.500, 293.000
2279, 1020.500, 293.000
2280, 1020.500, 293.000
2281, 1020.500, 293.000
2282, 1020.500, 293.000
2283, 1020.500, 293.000
2284, 1020.500, 293.000
2285, 1020.500, 293.000
2286, 1020.500, 293.000
2287, 1020.500, 293.000
2288, 1020.500, 293.000
2289, 1020.500, 293.000
2290, 1020.500, 293.000
2291, 1020.500, 293.000
2292, 1020.500, 293.000
2293, 1020.500, 293.000
2294, 1020.500, 293.000
2295, 1020.500, 293.000
2296, 1020.500, 293.000
2297, 1020.500, 293.000
2298, 1020.500, 293.000
2299, 1020.500, 293.000
2300, 1020.500, 293.000
2301, 1020.500, 293.000
2302, 1020.500, 293.000
2303, 1020.500, 293.000
2304, 1020.500, 293.000
2305, 1020.500, 293.000
2306, 1020.500, 293.000
2307, 1020.500, 293.000
2308, 1020.500, 293.000
2309, 1020.500, 293.000
2310, 1020.500, 293.000
2311, 1020.500, 293.000
2312, 1020.500, 293.000
2313, 1020.500, 293.000
2314, 1020.500, 293.000
2315, 1020.500, 293.000
2316, 1020.500, 293.000
2317, 1020.500, 293.000
2318, 1020.500, 293.000
2319, 1020.500, 293.000
2320, 1020.500, 293.000
2321, 1020.500, 293.000
2322, 1020.500, 293.000
2323, 1020.500, 293.000
2324, 1020.500, 293.000
2325, 1020.500, 293.000
2326, 1020.500, 293.000
2327, 1020.500, 293.000
2328, 1020.500, 293.000
2329, 1020.500, 293.000
2330, 1020.500, 293.000
2331, 1020.500, 293.000
2332, 1020.500, 293.000
2333, 1020.500, 293.000
2334, 1020.500, 293.000
2335, 1020.500, 293.000
2336, 1020.500, 293.000
2337, 1020.500, 293.000
2338, 1020.500, 293.000
2339, 1020.500, 293.000
2340, 1020.500, 293.000
2341, 1020.500, 293.000
2342, 1020.500, 293.000
2343, 1020.500, 293.000
2344, 1020.500, 293.000
2345, 1020.500, 293.000
2346, 1020.500, 293.000
2347, 1020.500, 293.000
2348, 1020.500, 293.000
2349, 1020.500, 293.000
2350, 1020.500, 293.000
2351, 1020.500, 293.000
2352, 1020.500, 293.000
2353, 1020.500, 293.000
2354, 1020.500, 293.000
2355, 1020.500, 293.000
2356, 1020.500, 293.000
2357, 1020.500, 293.000
2358, 1020.500, 293.000
2359, 1020.500, 293.000
2360, 1020.500, 293.000
2361, 1020.500, 293.000
2362, 1020.500, 293.000
2363, 1020.500, 293.000
2364, 1020.500, 293.000
2365, 1020.500, 293.000
2366, 1020.500, 293.000
2367, 1020.500, 293.000
2368, 1020.500, 293.000
2369, 1020.500, 293.000
2370, 1020.500, 293.000
2371, 1020.500, 293.000
2372, 1020.500, 293.000
2373, 1020.500, 293.000
2374, 1020.500, 293.000
2375, 1020.500, 293.000
2376, 1020.500, 293.000
2377, 1020.500, 293.000
2378, 1020.500, 293.000
2379, 1020.500, 293.000
2380, 1020.500, 293.000
2381, 1020.500, 293.000
2382, 1020.500, 293.000
2383, 1020.500, 293.000
2384, 1020.500, 293.000
2385, 1020.500, 293.000
2386, 1020.500, 293.000
2387, 1020.500, 293.000
2388, 1020.500, 293.000
2389, 1020.500, 293.000
2390, 1020.500, 293.000
2391, 1020.500, 293.000
2392, 1020.500, 293.000
2393, 1020.500, 293.000
2394, 1020.500, 293.000
2395, 1020.500, 293.000
2396, 1020.500, 293.000
2397, 1020.500, 293.000
2398, 1020.500, 293.000
2399, 1020.500, 293.000
2400, 1020.500, 293.000
2401, 1020.500, 293.000
2402, 1020.500, 293.000
2403, 1020.500, 293.000
2404, 1020.500, 293.000
2405, 1020.500, 293.000
2406, 1020.500, 293.000
2407, 1020.500, 293.000
2408, 1020.500, 293.000
2409, 1020.500, 293.000
2410, 1020.500, 293.000
2411, 1020.500, 293.000
2412, 1020.500, 293.000
2413, 1020.500, 293.000
2414, 1020.500, 293.000
2415, 1020.500, 293.000
2416, 1020.500, 293.000
2417, 1020.500, 293.000
2418, 1020.500, 293.000
2419, 1020.500, 293.000
2420, 1020.500, 293.000
2421, 1020.500, 293.000
2422, 1020.500, 293.000
2423, 1020.500, 293.000
2424, 1020.500, 293.000
2425, 1020.500, 293.000
2426, 1020.500, 293.000
2427, 1020.500, 293.000
2428, 1020.500, 293.000
2429, 1020.500, 293.000
2430, 1020.500, 293.000
2431, 1020.500, 293.000
2432, 1020.500, 293.000
2433, 1020.500, 293.000
2434, 1020.500, 293.000
2435, 1020.500, 293.000
2436, 1020.500, 293.000
2437, 1020.500, 293.000
2438, 1020.500, 293.000
2439, 1020.500, 293.000
2440, 1020.500, 293.000
2441, 1020.500, 293.000
2442, 1020.500, 293.000
2443, 1020.500, 293.000
2444, 1020.500, 293.000
2445, 1020.500, 293.000
2446, 1020.500, 293.000
2447, 1020.500, 293.000
2448, 1020.500, 293.000
2449, 1020.500, 293.000
2450, 1020.500, 293.000
2451, 1020.500, 293.000
2452, 1020.500, 293.000
2453, 1020.500, 293.000
2454, 1020.500, 293.000
2455, 1020.500, 293.000
2456, 1020.500, 293.000
2457, 1020.500, 293.000
2458, 1020.500, 293.000
2459, 1020.500, 293.000
2460, 1020.500, 293.000
2461, 1020.500, 293.000
2462, 1020.500, 293.000
2463, 1020.500, 293.000
2464, 1020.500, 293.000
2465, 1020.500, 293.000
2466, 1020.500, 293.000
2467, 1020.500, 293.000
2468, 1020.500, 293.000
2469, 1020.500, 293.000
2470, 1020.500, 293.000
2471, 1020.500, 293.000
2472, 1020.500, 293.000
2473, 1020.500, 293.000
2474, 1020.500, 293.000
2475, 1020.500, 293.000
2476, 1020.500, 293.000
2477, 1020.500, 293.000
2478, 1020.500, 293.000
2479, 1020.500, 293.000
2480, 1020.500, 293.000
2481, 1020.500, 293.000
2482, 1020.500, 293.000
2483, 1020.500, 293.000
2484, 1020.500, 293.000
2485, 1020.500, 293.000
2486, 1020.500, 293.000
2487, 1020.500, 293.000
2488, 1020.500, 293.000
2489, 1020.500, 293.000
2490, 1020.500, 293.000
2491, 1020.500, 293.000
2492, 1020.500, 293.000
2493, 1020.500, 293.000
2494, 1020.500, 293.000
2495, 1020.500, 293.000
2496, 1020.500, 293.000
2497, 1020.500, 293.000
2498, 1020.500, 293.000
2499, 1020.500, 293.000
2500, 1020.500, 293.000
2501, 1020.500, 293.000
2502, 1020.500, 293.000
2503, 1020.500, 293.000
2504, 1020.500, 293.000
2505, 1020.500, 293.000
2506, 1020.500, 293.000
2507, 1020.500, 293.000
2508, 1020.500, 293.000
2509, 1020.500, 293.000
2510, 1020.500, 293.000
2511, 1020.500, 293.000
2512, 1020.500, 293.000
2513, 1020.500, 293.000
2514, 1020.500, 293.000
2515, 1020.500, 293.000
2516, 1020.500, 293.000
2517, 1020.500, 293.000
2518, 1020.500, 293.000
2519, 1020.500, 293.000
2520, 1020.500, 293.000
2521, 1020.500, 293.000
2522, 1020.500, 293.000
2523, 1020.500, 293.000
2524, 1020.500, 293.000
2525, 1020.500, 293.000
2526, 1020.500, 293.000
2527, 1020.500, 293.000
2528, 1020.500, 293.000
2529, 1020.500, 293.000
2530, 1020.500, 293.000
2531, 1020.500, 293.000
2532, 1020.500, 293.000
2533, 1020.500, 293.000
2534, 1020.500, 293.000
2535, 1020.500, 293.000
2536, 1020.500, 293.000
2537, 1020.500, 293.000
2538, 1020.500, 293.000
2539, 1020.500, 293.000
2540, 1020.500, 293.000
2541, 1020.500, 293.000
2542, 1020.500, 293.000
2543, 1020.500, 293.000
2544, 1020.500, 293.000
2545, 1020.500, 293.000
2546, 1020.500, 293.000
2547, 1020.500, 293.000
2548, 1020.500, 293.000
2549, 1020.500, 293.000
2550, 1020.500, 293.000
2551, 1020.500, 293.000
2552, 1020.500, 293.000
2553, 1020.500, 293.000
2554, 1020.500, 293.000
2555, 1020.500, 293.000
2556, 1020.500, 293.000
2557, 1020.500, 293.000
2558, 1020.500, 293.000
2559, 1020.500, 293.000
2560, 1020.500, 293.000
2561, 1020.500, 293.000
2562, 1020.500, 293.000
2563, 1020.500, 293.000
2564, 1020.500, 293.000
2565, 1020.500, 293.000
2566, 1020.500, 293.000
2567, 1020.500, 293.000
2568, 1020.500, 293.000
2569, 1020.500, 293.000
2570, 1020.500, 293.000
2571, 1020.500, 293.000
2572, 1020.500, 293.000
2573, 1020.500, 293.000
2574, 1020.500, 293.000
2575, 1020.500, 293.000
2576, 1020.500, 293.000
2577, 1020.500, 293.000
2578, 1020.500, 293.000
2579, 1020.500, 293.000
2580, 1020.500, 293.000
2581, 1020.500, 293.000
2582, 1020.500, 293.000
2583, 1020.500, 293.000
2584, 1020.500, 293.000
2585, 1020.500, 293.000
2586, 1020.500, 293.000
2587, 1020.500, 293.000
2588, 1020.500, 293.000
2589, 1020.500, 293.000
2590, 1020.500, 293.000
2591, 1020.500, 293.000
2592, 1020.500, 293.000
2593, 1020.500, 293.000
2594, 1020.500, 293.000
2595, 1020.500, 293.000
2596, 1020.500, 293.000
2597, 1020.500, 293.000
2598, 1020.500, 293.000
2599, 1020.500, 293.000
2600, 1020.500, 293.000
2601, 1020.500, 293.000
2602, 1020.500, 293.000
2603, 1020.500, 293.000
2604, 1020.500, 293.000
2605, 1020.500, 293.000
2606, 1020.500, 293.000
2607, 1020.500, 293.000
2608, 1020.500, 293.000
2609, 1020.500, 293.000
2610, 1020.500, 293.000
2611, 1020.500, 293.000
2612, 1020.500, 293.000
2613, 1020.500, 293.000
2614, 1020.500, 293.000
2615, 1020.500, 293.000
2616, 1020.500, 293.000
2617, 1020.500, 293.000
2618, 1020.500, 293.000
2619, 1020.500, 293.000
2620, 1020.500, 293.000
2621, 1020.500, 293.000
2622, 1020.500, 293.000
2623, 1020.500, 293.000
2624, 1020.500, 293.000
2625, 1020.500, 293.000
2626, 1020.500, 293.000
2627, 1020.500, 293.000
2628, 1020.500, 293.000
2629, 1020.500, 293.000
2630, 1020.500, 293.000
2631, 1020.500, 293.000
2632, 1020.500, 293.000
2633, 1020.500, 293.000
2634, 1020.500, 293.000
2635, 1020.500, 293.000
2636, 1020.500, 293.000
2637, 1020.500, 293.000
2638, 1020.500, 293.000
2639, 1020.500, 293.000
2640, 1020.500, 293.000
2641, 1020.500, 293.000
2642, 1020.500, 293.000
2643, 1020.500, 293.000
2644, 1020.500, 293.000
2645, 1020.500, 293.000
2646, 1020.500, 293.000
2647, 1020.500, 293.000
2648, 1020.500, 293.000
2649, 1020.500, 293.000
2650, 1020.500, 293.000
2651, 1020.500, 293.000
2652, 1020.500, 293.000
2653, 1020.500, 293.000
2654, 1020.500, 293.000
2655, 1020.500, 293.000
2656, 1020.500, 293.000
2657, 1020.500, 293.000
2658, 1020.500, 293.000
2659, 1020.500, 293.000
2660, 1020.500, 293.000
2661, 1020.500, 293.000
2662, 1020.500, 293.000
2663, 1020.500, 293.000
2664, 1020.500, 293.000
2665, 1020.500, 293.000
2666, 1020.500, 293.000
2667, 1020.500, 293.000
2668, 1020.500, 293.000
2669, 1020.500, 293.000
2670, 1020.500, 293.000
2671, 1020.500, 293.000
2672, 1020.500, 293.000
2673, 1020.500, 293.000
2674, 1020.500, 293.000
2675, 1020.500, 293.000
2676, 1020.500, 293.000
2677, 1020.500, 293.000
2678, 1020.500, 293.000
2679, 1020.500, 293.000
2680, 1020.500, 293.000
2681, 1020.500, 293.000
2682, 1020.500, 293.000
2683, 1020.500, 293.000
2684, 1020.500, 293.000
2685, 1020.500, 293.000
2686, 1020.500, 293.000
2687, 1020.500, 293.000
2688, 1020.500, 293.000
2689, 1020.500, 293.000
2690, 1020.500, 293.000
2691, 1020.500, 293.000
2692, 1020.500, 293.000
2693, 1020.500, 293.000
2694, 1020.500, 293.000
2695, 1020.500, 293.000
2696, 1020.500, 293.000
2697, 1020.500, 293.000
2698, 1020.500, 293.000
2699, 1020.500, 293.000
2700, 1020.500, 293.000
2701, 1020.500, 293.000
2702, 1020.500, 293.000
2703, 1020.500, 293.000
2704, 1020.500, 293.000
2705, 1020.500, 293.000
2706, 1020.500, 293.000
2707, 1020.500, 293.000
2708, 1020.500, 293.000
2709, 1020.500, 293.000
2710, 1020.500, 293.000
2711, 1020.500, 293.000
2712, 1020.500, 293.000
2713, 1020.500, 293.000
2714, 1020.500, 293.000
2715, 1020.500, 293.000
2716, 1020.500, 293.000
2717, 1020.500, 293.000
2718, 1020.500, 293.000
2719, 1020.500, 293.000
2720, 1020.500, 293.000
2721, 1020.500, 293.000
2722, 1020.500, 293.000
2723, 1020.500, 293.000
2724, 1020.500, 293.000
2725, 1020.500, 293.000
2726, 1020.500, 293.000
2727, 1020.500, 293.000
2728, 1020.500, 293.000
2729, 1020.500, 293.000
2730, 1020.500, 293.000
2731, 1020.500, 293.000
2732, 1020.500, 293.000
2733, 1020.500, 293.000
2734, 1020.500, 293.000
2735, 1020.500, 293.000
2736, 1020.500, 293.000
2737, 1020.500, 293.000
2738, 1020.500, 293.000
2739, 1020.500, 293.000
2740, 1020.500, 293.000
2741, 1020.500, 293.000
2742, 1020.500, 293.000
2743, 1020.500, 293.000
2744, 1020.500, 293.000
2745, 1020.500, 293.000
2746, 1020.500, 293.000
2747, 1020.500, 293.000
2748, 1020.500, 293.000
2749, 1020.500, 293.000
2750, 1020.500, 293.000
2751, 1020.500, 293.000
2752, 1020.500, 293.000
2753, 1020.500, 293.000
2754, 1020.500, 293.000
2755, 1020.500, 293.000
2756, 1020.500, 293.000
2757, 1020.500, 293.000
2758, 1020.500, 293.000
2759, 1020.500, 293.000
2760, 1020.500, 293.000
2761, 1020.500, 293.000
2762, 1020.500, 293.000
2763, 1020.500, 293.000
2764, 1020.500, 293.000
2765, 1020.500, 293.000
2766, 1020.500, 293.000
2767, 1020.500, 293.000
2768, 1020.500, 293.000
2769, 1020.500, 293.000
2770, 1020.500, 293.000
2771, 1020.500, 293.000
2772, 1020.500, 293.000
2773, 1020.500, 293.000
2774, 1020.500, 293.000
2775, 1020.500, 293.000
2776, 1020.500, 293.000
2777, 1020.500, 293.000
2778, 1020.500, 293.000
2779, 1020.500, 293.000
2780, 1020.500, 293.000
2781, 1020.500, 293.000
2782, 1020.500, 293.000
2783, 1020.500, 293.000
2784, 1020.500, 293.000
2785, 1020.500, 293.000
2786, 1020.500, 293.000
2787, 1020.500, 293.000
2788, 1020.500, 293.000
2789, 1020.500, 293.000
2790, 1020.500, 293.000
2791, 1020.500, 293.000
2792, 1020.500, 293.000
2793, 1020.500, 293.000
2794, 1020.500, 293.000
2795, 1020.500, 293.000
2796, 1020.500, 293.000
2797, 1020.500, 293.000
2798, 1020.500, 293.000
2799, 1020.500, 293.000
2800, 1020.500, 293.000
2801, 1020.500, 293.000
2802, 1020.500, 293.000
2803, 1020.500, 293.000
2804, 1020.500, 293.000
2805, 1020.500, 293.000
2806, 1020.500, 293.000
2807, 1020.500, 293.000
2808, 1020.500, 293.000
2809, 1020.500, 293.000
2810, 1020.500, 293.000
2811, 1020.500, 293.000
2812, 1020.500, 293.000
2813, 1020.500, 293.000
2814, 1020.500, 293.000
2815, 1020.500, 293.000
2816, 1020.500, 293.000
2817, 1020.500, 293.000
2818, 1020.500, 293.000
2819, 1020.500, 293.000
2820, 1020.500, 293.000
2821, 1020.500, 293.000
2822, 1020.500, 293.000
2823, 1020.500, 293.000
2824, 1020.500, 293.000
2825, 1020.500, 293.000
2826, 1020.500, 293.000
2827, 1020.500, 293.000
2828, 1020.500, 293.000
2829, 1020.500, 293.000
2830, 1020.500, 293.000
2831, 1020.500, 293.000
2832, 1020.500, 293.000
2833, 1020.500, 293.000
2834, 1020.500, 293.000
2835, 1020.500, 293.000
2836, 1020.500, 293.000
2837, 1020.500, 293.000
2838, 1020.500, 293.000
2839, 1020.500, 293.000
2840, 1020.500, 293.000
2841, 1020.500, 293.000
2842, 1020.500, 293.000
2843, 1020.500, 293.000
2844, 1020.500, 293.000
2845, 1020.500, 293.000
2846, 1020.500, 293.000
2847, 1020.500, 293.000
2848, 1020.500, 293.000
2849, 1020.500, 293.000
2850, 1020.500, 293.000
2851, 1020.500, 293.000
2852, 1020.500, 293.000
2853, 1020.500, 293.000
2854, 1020.500, 293.000
2855, 1020.500, 293.000
2856, 1020.500, 293.000
2857, 1020.500, 293.000
2858, 1020.500, 293.000
2859, 1020.500, 293.000
2860, 1020.500, 293.000
2861, 1020.500, 293.000
2862, 1020.500, 293.000
2863, 1020.500, 293.000
2864, 1020.500, 293.000
2865, 1020.500, 293.000
2866, 1020.500, 293.000
2867, 1020.500, 293.000
2868, 1020.500, 293.000
2869, 1020.500, 293.000
2870, 1020.500, 293.000
2871, 1020.500, 293.000
2872, 1020.500, 293.000
2873, 1020.500, 293.000
2874, 1020.500, 293.000
2875, 1020.500, 293.000
2876, 1020.500, 293.000
2877, 1020.500, 293.000
2878, 1020.500, 293.000
2879, 1020.500, 293.000
2880, 1020.500, 293.000
2881, 1020.500, 293.000
2882, 1020.500, 293.000
2883, 1020.500, 293.000
2884, 1020.500, 293.000
2885, 1020.500, 293.000
2886, 1020.500, 293.000
2887, 1020.500, 293.000
2888, 1020.500, 293.000
2889, 1020.500, 293.000
2890, 1020.500, 293.000
2891, 1020.500, 293.000
2892, 1020.500, 293.000
2893, 1020.500, 293.000
2894, 1020.500, 293.000
2895, 1020.500, 293.000
2896, 1020.500, 293.000
2897, 1020.500, 293.000
2898, 1020.500, 293.000
2899, 1020.500, 293.000
2900, 1020.500, 293.000
2901, 1020.500, 293.000
2902, 1020.500, 293.000
2903, 1020.500, 293.000
2904, 1020.500, 293.000
2905, 1020.500, 293.000
2906, 1020.500, 293.000
2907, 1020.500, 293.000
2908, 1020.500, 293.000
2909, 1020.500, 293.000
2910, 1020.500, 293.000
2911, 1020.500, 293.000
2912, 1020.500, 293.000
2913, 1020.500, 293.000
2914, 1020.500, 293.000
2915, 1020.500, 293.000
2916, 1020.500, 293.000
2917, 1020.500, 293.000
2918, 1020.500, 293.000
2919, 1020.500, 293.000
2920, 1020.500, 293.000
2921, 1020.500, 293.000
2922, 1020.500, 293.000
2923, 1020.500, 293.000
2924, 1020.500, 293.000
2925, 1020.500, 293.000
2926, 1020.500, 293.000
2927, 1020.500, 293.000
2928, 1020.500, 293.000
2929, 1020.500, 293.000
2930, 1020.500, 293.000
2931, 1020.500, 293.000
2932, 1020.500, 293.000
2933, 1020.500, 293.000
2934, 1020.500, 293.000
2935, 1020.500, 293.000
2936, 1020.500, 293.000
2937, 1020.500, 293.000
2938, 1020.500, 293.000
2939, 1020.500, 293.000
2940, 1020.500, 293.000
2941, 1020.500, 293.000
2942, 1020.500, 293.000
2943, 1020.500, 293.000
2944, 1020.500, 293.000
2945, 1020.500, 293.000
2946, 1020.500, 293.000
2947, 1020.500, 293.000
2948, 1020.500, 293.000
2949, 1020.500, 293.000
2950, 1020.500, 293.000
2951, 1020.500, 293.000
2952, 1020.500, 293.000
2953, 1020.500, 293.000
2954, 1020.500, 293.000
2955, 1020.500, 293.000
2956, 1020.500, 293.000
2957, 1020.500, 293.000
2958, 1020.500, 293.000
2959, 1020.500, 293.000
2960, 1020.500, 293.000
2961, 1020.500, 293.000
2962, 1020.500, 293.000
2963, 1020.500, 293.000
2964, 1020.500, 293.000
2965, 1020.500, 293.000
2966, 1020.500, 293.000
2967, 1020.500, 293.000
2968, 1020.500, 293.000
2969, 1020.500, 293.000
2970, 1020.500, 293.000
2971, 1020.500, 293.000
2972, 1020.500, 293.000
2973, 1020.500, 293.000
2974, 1020.500, 293.000
2975, 1020.500, 293.000
2976, 1020.500, 293.000
2977, 1020.500, 293.000
2978, 1020.500, 293.000
2979, 1020.500, 293.000
2980, 1020.500, 293.000
2981, 1020.500, 293.000
2982, 1020.500, 293.000
2983, 1020.500, 293.000
2984, 1020.500, 293.000
2985, 1020.500, 293.000
2986, 1020.500, 293.000
2987, 1020.500, 293.000
2988, 1020.500, 293.000
2989, 1020.500, 293.000
2990, 1020.500, 293.000
2991, 1020.500, 293.000
2992, 1020.500, 293.000
2993, 1020.500, 293.000
2994, 1020.500, 293.000
2995, 1020.500, 293.000
2996, 1020.500, 293.000
2997, 1020.500, 293.000
2998, 1020.500, 293.000
2999, 1020.500, 293.000
3000, 1020.500, 293.000
3001, 1020.500, 293.000
3002, 1020.500, 293.000
3003, 1020.500, 293.000
3004, 1020.500, 293.000
3005, 1020.500, 293.000
3006, 1020.500, 293.000
3007, 1020.500, 293.000
3008, 1020.500, 293.000
3009, 1020.500, 293.000
3010, 1020.500, 293.000
3011, 1020.500, 293.000
3012, 1020.500, 293.000
3013, 1020.500, 293.000
3014, 1020.500, 293.000
3015, 1020.500, 293.000
3016, 1020.500, 293.000
3017, 1020.500, 293.000
3018, 1020.500, 293.000
3019, 1020.500, 293.000
3020, 1020.500, 293.000
3021, 1020.500, 293.000
3022, 1020.500, 293.000
3023, 1020.500, 293.000
3024, 1020.500, 293.000
3025, 1020.500, 293.000
3026, 1020.500, 293.000
3027, 1020.500, 293.000
3028, 1020.500, 293.000
3029, 1020.500, 293.000
3030, 1020.500, 293.000
3031, 1020.500, 293.000
3032, 1020.500, 293.000
3033, 1020.500, 293.000
3034, 1020.500, 293.000
3035, 1020.500, 293.000
3036, 1020.500, 293.000
3037, 1020.500, 293.000
3038, 1020.500, 293.000
3039, 1020.500, 293.000
3040, 1020.500, 293.000
3041, 1020.500, 293.000
3042, 1020.500, 293.000
3043, 1020.500, 293.000
3044, 1020.500, 293.000
3045, 1020.500, 293.000
3046, 1020.500, 293.000
3047, 1020.500, 293.000
3048, 1020.500, 293.000
3049, 1020.500, 293.000
3050, 1020.500, 293.000
3051, 1020.500, 293.000
3052, 1020.500, 293.000
3053, 1020.500, 293.000
3054, 1020.500, 293.000
3055, 1020.500, 293.000
3056, 1020.500, 293.000
3057, 1020.500, 293.000
3058, 1020.500, 293.000
3059, 1020.500, 293.000
3060, 1020.500, 293.000
3061, 1020.500, 293.000
3062, 1020.500, 293.000
3063, 1020.500, 293.000
3064, 1020.500, 293.000
3065, 1020.500, 293.000
3066, 1020.500, 293.000
3067, 1020.500, 293.000
3068, 1020.500, 293.000
3069, 1020.500, 293.000
3070, 1020.500, 293.000
